id,player_id,origin_club_id,destination_club_id,season,market_value,fee
,p-29974,c-6930,c-9265,2002,,
,p-244309,c-515,c-11228,2023,,
,p-244309,c-1219,c-515,2022,,
,p-244309,c-515,c-1219,2021,,
,p-244309,c-3696,c-515,2021,,
,p-244309,c-6699,c-3696,2019,,
,p-244309,c-6945,c-6699,2017,,
,p-244309,c-6699,c-6945,2017,,
,p-244309,c-6945,c-6699,2016,,
,p-244309,c-2262,c-6945,2016,,
,p-244309,c-6945,c-2262,2015,,
,p-244309,c-6950,c-6945,2013,,
,p-125868,c-3697,c-515,2023,300000.0,
,p-125868,c-515,c-3697,2023,400000.0,
,p-125868,c-358,c-515,2022,700000.0,
,p-125868,c-515,c-358,2021,700000.0,
,p-125868,c-1095,c-515,2020,1200000.0,
,p-125868,c-873,c-1095,2019,2000000.0,
,p-125868,c-1082,c-873,2015,3500000.0,5300000.0
,p-125868,c-1421,c-1082,2013,1500000.0,
,p-125868,c-1082,c-1421,2012,800000.0,
,p-125868,c-12765,c-1082,2009,,
,p-141655,c-85287,c-8877,2023,,
,p-141655,c-7454,c-85287,2022,800000.0,
,p-141655,c-1098,c-7454,2022,800000.0,
,p-141655,c-352,c-1098,2021,800000.0,
,p-141655,c-349,c-352,2019,1000000.0,
,p-141655,c-873,c-349,2017,1500000.0,
,p-141655,c-677,c-873,2015,3500000.0,
,p-141655,c-873,c-677,2015,3500000.0,
,p-141655,c-1194,c-873,2015,3500000.0,
,p-141655,c-873,c-1194,2015,3500000.0,
,p-141655,c-148,c-873,2014,2500000.0,3800000.0
,p-141655,c-3057,c-148,2013,500000.0,3500000.0
,p-141655,c-9251,c-3057,2012,,
,p-141655,c-5242,c-9251,2010,,
,p-245334,c-7047,c-515,2023,,
,p-245334,c-2804,c-7047,2021,,
,p-245334,c-1127,c-2804,2020,,
,p-245334,c-1219,c-1127,2019,100000.0,
,p-245334,c-1072,c-1219,2017,100000.0,
,p-245334,c-6945,c-1072,2016,100000.0,
,p-245334,c-1150,c-6945,2016,100000.0,
,p-245334,c-6945,c-1150,2016,100000.0,
,p-245334,c-2963,c-6945,2016,100000.0,
,p-245334,c-6945,c-2963,2015,,
,p-245334,c-2793,c-6945,2015,,
,p-245334,c-6945,c-2793,2014,,
,p-245334,c-3455,c-6945,2014,,
,p-245334,c-6945,c-3455,2014,,
,p-245334,c-6950,c-6945,2013,,
,p-92572,c-1020,c-873,2012,1000000.0,650000.0
,p-92572,c-989,c-1020,2009,,
,p-92572,c-1020,c-989,2008,,
,p-92572,c-6939,c-1020,2008,,
,p-78959,c-1071,c-984,2023,500000.0,
,p-78959,c-984,c-1071,2023,500000.0,
,p-78959,c-873,c-984,2022,1000000.0,
,p-78959,c-31,c-873,2014,3500000.0,2000000.0
,p-78959,c-1110,c-31,2009,50000.0,
,p-78959,c-31,c-1110,2009,50000.0,
,p-78959,c-6922,c-31,2008,,
,p-28336,c-515,c-123,2020,,
,p-28336,c-405,c-515,2019,,
,p-28336,c-873,c-405,2016,5000000.0,4600000.0
,p-28336,c-820,c-873,2011,2200000.0,
,p-28336,c-589,c-820,2010,2000000.0,
,p-28336,c-820,c-589,2009,1500000.0,
,p-28336,c-6954,c-820,2009,200000.0,
,p-28336,c-6045,c-6954,2007,200000.0,
,p-28336,c-6954,c-6045,2007,200000.0,
,p-28336,c-6045,c-6954,2006,200000.0,
,p-28336,c-599,c-6045,2005,,
,p-28336,c-6045,c-599,2003,,
,p-28336,c-20573,c-6045,2002,,
,p-261367,c-46889,c-38192,2023,,
,p-261367,c-7454,c-46889,2020,,
,p-261367,c-2998,c-7454,2019,,
,p-261367,c-7454,c-2998,2018,,
,p-261367,c-8981,c-7454,2017,,
,p-261367,c-873,c-8981,2016,,
,p-261367,c-3716,c-873,2016,,
,p-261367,c-873,c-3716,2016,,
,p-261367,c-2804,c-873,2014,,
,p-261367,c-873,c-2804,2014,,
,p-261367,c-6950,c-873,2013,,
,p-29434,c-515,c-123,2021,500000.0,
,p-29434,c-618,c-515,2020,800000.0,
,p-29434,c-515,c-618,2019,2000000.0,
,p-29434,c-5432,c-515,2019,10000000.0,
,p-29434,c-873,c-5432,2018,10000000.0,
,p-29434,c-583,c-873,2015,16000000.0,13900000.0
,p-29434,c-762,c-583,2014,20000000.0,25000000.0
,p-29434,c-1082,c-762,2011,11000000.0,5000000.0
,p-29434,c-12765,c-1082,2004,,
,p-29434,c-7875,c-12765,2003,,
,p-41416,c-873,c-515,2023,700000.0,
,p-41416,c-1071,c-873,2014,3000000.0,8800000.0
,p-41416,c-2999,c-1071,2010,1750000.0,600000.0
,p-41416,c-15792,c-2999,2004,,
,p-47995,c-3899,c-515,2023,300000.0,
,p-47995,c-45457,c-3899,2022,350000.0,
,p-47995,c-873,c-45457,2019,3000000.0,
,p-47995,c-1110,c-873,2019,3000000.0,
,p-47995,c-873,c-1110,2019,4000000.0,
,p-47995,c-180,c-873,2014,3000000.0,2200000.0
,p-47995,c-873,c-180,2014,3000000.0,
,p-47995,c-180,c-873,2013,3500000.0,
,p-47995,c-1039,c-180,2012,1000000.0,
,p-47995,c-180,c-1039,2011,1000000.0,
,p-47995,c-1181,c-180,2011,450000.0,225000.0
,p-47995,c-180,c-1181,2011,450000.0,
,p-47995,c-1028,c-180,2011,450000.0,
,p-47995,c-180,c-1028,2010,450000.0,
,p-47995,c-2262,c-180,2010,500000.0,
,p-47995,c-991,c-2262,2009,500000.0,225000.0
,p-47995,c-2262,c-991,2009,450000.0,
,p-47995,c-991,c-2262,2008,450000.0,
,p-47995,c-2262,c-991,2008,450000.0,
,p-47995,c-2804,c-2262,2008,,
,p-47995,c-4077,c-2804,2006,,375000.0
,p-47995,c-9693,c-4077,2006,,
,p-47995,c-991,c-9693,2006,,
,p-47995,c-14983,c-991,2004,,
,p-57207,c-3537,c-515,2023,250000.0,
,p-57207,c-515,c-3537,2023,350000.0,
,p-57207,c-71085,c-515,2022,350000.0,
,p-57207,c-36100,c-71085,2021,500000.0,
,p-57207,c-515,c-36100,2021,600000.0,
,p-57207,c-5619,c-515,2020,600000.0,
,p-57207,c-515,c-5619,2020,1000000.0,
,p-57207,c-16696,c-515,2019,1000000.0,
,p-57207,c-873,c-16696,2019,1000000.0,
,p-57207,c-6321,c-873,2018,1000000.0,
,p-57207,c-873,c-6321,2018,2500000.0,
,p-57207,c-1032,c-873,2017,3000000.0,
,p-57207,c-873,c-1032,2017,4000000.0,
,p-57207,c-1039,c-873,2015,6000000.0,6340000.0
,p-57207,c-603,c-1039,2014,3000000.0,7570000.0
,p-57207,c-337,c-603,2012,1250000.0,1250000.0
,p-57207,c-1010,c-337,2011,300000.0,
,p-57207,c-337,c-1010,2010,300000.0,
,p-57207,c-2454,c-337,2010,300000.0,
,p-57207,c-337,c-2454,2010,300000.0,
,p-57207,c-3064,c-337,2010,300000.0,
,p-57207,c-337,c-3064,2009,300000.0,
,p-57207,c-6938,c-337,2009,300000.0,
,p-57207,c-10002,c-6938,2007,,50000.0
,p-34409,c-515,c-123,2021,,
,p-34409,c-3716,c-515,2021,500000.0,
,p-34409,c-515,c-3716,2021,500000.0,
,p-34409,c-5551,c-515,2020,500000.0,
,p-34409,c-515,c-5551,2020,1000000.0,
,p-34409,c-358,c-515,2020,1000000.0,
,p-34409,c-515,c-358,2019,3000000.0,
,p-34409,c-22,c-515,2019,3000000.0,
,p-34409,c-515,c-22,2017,3500000.0,
,p-34409,c-873,c-515,2017,3500000.0,
,p-34409,c-371,c-873,2014,3500000.0,3500000.0
,p-34409,c-603,c-371,2010,2750000.0,
,p-34409,c-14460,c-603,2004,,
,p-244125,c-991,c-3820,2022,400000.0,
,p-244125,c-986,c-991,2021,400000.0,
,p-244125,c-991,c-986,2020,400000.0,
,p-244125,c-6699,c-991,2019,500000.0,
,p-244125,c-873,c-6699,2017,500000.0,
,p-244125,c-1302,c-873,2017,500000.0,
,p-244125,c-873,c-1302,2017,500000.0,
,p-244125,c-2455,c-873,2016,500000.0,
,p-244125,c-873,c-2455,2016,500000.0,
,p-244125,c-2262,c-873,2016,,
,p-244125,c-873,c-2262,2016,,
,p-244125,c-873,c-2262,2015,,
,p-244125,c-3537,c-873,2014,,
,p-244125,c-873,c-3537,2014,,
,p-244125,c-6950,c-873,2014,,
,p-244290,c-2796,c-8820,2020,,
,p-244290,c-8820,c-2796,2020,100000.0,
,p-244290,c-2796,c-8820,2020,100000.0,
,p-244290,c-8820,c-2796,2019,100000.0,
,p-244290,c-2796,c-8820,2019,100000.0,
,p-244290,c-972,c-2796,2019,100000.0,
,p-244290,c-1031,c-972,2017,100000.0,
,p-244290,c-6945,c-1031,2016,,
,p-244290,c-2577,c-6945,2016,,
,p-244290,c-6945,c-2577,2015,,
,p-244290,c-3371,c-6945,2015,,
,p-244290,c-6945,c-3371,2015,,
,p-244290,c-6950,c-6945,2014,,
,p-244290,c-18149,c-6950,2012,,
,p-432293,c-515,c-2797,2023,,
,p-432293,c-6945,c-515,2022,,
,p-432293,c-8981,c-6945,2022,,
,p-432293,c-6945,c-8981,2022,,
,p-432293,c-6950,c-6945,2017,,
,p-170322,c-352,c-515,2023,350000.0,
,p-170322,c-603,c-352,2021,800000.0,
,p-170322,c-358,c-603,2021,800000.0,
,p-170322,c-873,c-358,2019,1000000.0,
,p-170322,c-289,c-873,2018,1000000.0,
,p-170322,c-873,c-289,2017,1000000.0,
,p-170322,c-677,c-873,2017,1000000.0,
,p-170322,c-873,c-677,2016,1000000.0,
,p-170322,c-991,c-873,2016,750000.0,
,p-170322,c-873,c-991,2016,1000000.0,
,p-170322,c-703,c-873,2016,1000000.0,
,p-170322,c-873,c-703,2015,1000000.0,
,p-170322,c-677,c-873,2015,1000000.0,
,p-170322,c-873,c-677,2014,1500000.0,
,p-170322,c-677,c-873,2014,2000000.0,
,p-170322,c-873,c-677,2014,2000000.0,
,p-170322,c-6950,c-873,2011,,
,p-75471,c-29,c-126,2021,1500000.0,
,p-75471,c-641,c-29,2021,1500000.0,
,p-75471,c-29,c-641,2021,3500000.0,
,p-75471,c-336,c-29,2020,4800000.0,
,p-75471,c-29,c-336,2019,11000000.0,
,p-75471,c-58,c-29,2019,11000000.0,
,p-75471,c-29,c-58,2019,15000000.0,
,p-75471,c-405,c-29,2019,15000000.0,
,p-75471,c-29,c-405,2018,18000000.0,
,p-75471,c-873,c-29,2016,14000000.0,28900000.0
,p-75471,c-698,c-873,2012,250000.0,630000.0
,p-75471,c-2262,c-698,2011,100000.0,100000.0
,p-75471,c-2804,c-2262,2009,50000.0,
,p-75471,c-2262,c-2804,2009,50000.0,
,p-75471,c-3536,c-2262,2008,50000.0,
,p-75471,c-2262,c-3536,2008,50000.0,
,p-75471,c-10603,c-2262,2008,,25000.0
,p-75471,c-52384,c-10603,2007,,
,p-75471,c-15011,c-52384,2006,,
,p-46791,c-515,c-2672,2022,400000.0,
,p-46791,c-618,c-515,2022,400000.0,
,p-46791,c-515,c-618,2022,400000.0,
,p-46791,c-45457,c-515,2020,400000.0,
,p-46791,c-515,c-45457,2019,4000000.0,
,p-46791,c-873,c-515,2019,4000000.0,
,p-46791,c-984,c-873,2019,5000000.0,
,p-46791,c-515,c-984,2018,5000000.0,
,p-46791,c-873,c-515,2018,5000000.0,
,p-46791,c-543,c-873,2015,4000000.0,
,p-46791,c-618,c-543,2012,5000000.0,3800000.0
,p-46791,c-1175,c-618,2009,1000000.0,3000000.0
,p-46791,c-12762,c-1175,2006,,
,p-145988,c-985,c-873,2015,8000000.0,3800000.0
,p-145988,c-873,c-985,2015,8000000.0,
,p-145988,c-985,c-873,2014,8000000.0,
,p-145988,c-603,c-985,2014,8000000.0,
,p-145988,c-985,c-603,2014,9000000.0,
,p-145988,c-873,c-985,2013,12000000.0,1800000.0
,p-145988,c-985,c-873,2013,3500000.0,
,p-145988,c-873,c-985,2013,3500000.0,
,p-145988,c-6950,c-873,2010,,11750000.0
,p-244130,c-991,c-515,2023,250000.0,
,p-244130,c-2805,c-991,2023,250000.0,
,p-244130,c-1181,c-2805,2021,300000.0,
,p-244130,c-132,c-1181,2019,350000.0,
,p-244130,c-873,c-132,2019,500000.0,
,p-244130,c-358,c-873,2018,500000.0,
,p-244130,c-873,c-358,2018,500000.0,
,p-244130,c-1148,c-873,2017,250000.0,
,p-244130,c-873,c-1148,2016,100000.0,
,p-244130,c-6945,c-873,2016,100000.0,
,p-244130,c-3054,c-6945,2016,100000.0,
,p-244130,c-6945,c-3054,2016,100000.0,
,p-244130,c-6945,c-3054,2015,,
,p-244130,c-986,c-6945,2015,,
,p-244130,c-6945,c-986,2014,,
,p-244130,c-3537,c-6945,2014,,
,p-244130,c-6945,c-3537,2014,,
,p-244130,c-6950,c-6945,2013,,
,p-81801,c-80,c-3535,2020,600000.0,
,p-81801,c-515,c-80,2018,1500000.0,
,p-81801,c-873,c-515,2018,1500000.0,
,p-81801,c-355,c-873,2015,3000000.0,
,p-81801,c-6500,c-355,2009,2000000.0,2500000.0
,p-81801,c-91391,c-6500,2004,,
,p-95435,c-3455,c-603,2023,800000.0,
,p-95435,c-991,c-3455,2022,800000.0,
,p-95435,c-466,c-991,2022,800000.0,
,p-95435,c-515,c-466,2021,1000000.0,
,p-95435,c-873,c-515,2021,1000000.0,
,p-95435,c-1035,c-873,2020,1200000.0,
,p-95435,c-873,c-1035,2020,2500000.0,
,p-95435,c-289,c-873,2015,5000000.0,10000000.0
,p-95435,c-399,c-289,2014,5000000.0,
,p-95435,c-289,c-399,2014,5000000.0,
,p-95435,c-1035,c-289,2014,5000000.0,
,p-95435,c-289,c-1035,2013,5000000.0,
,p-95435,c-1035,c-289,2013,5000000.0,
,p-95435,c-677,c-289,2011,4000000.0,9000000.0
,p-95435,c-10006,c-677,2009,,
,p-45693,c-703,c-123,2021,,
,p-45693,c-1237,c-703,2021,1000000.0,
,p-45693,c-1010,c-1237,2021,1000000.0,
,p-45693,c-1237,c-1010,2020,1600000.0,
,p-45693,c-989,c-1237,2017,3500000.0,3500000.0
,p-45693,c-1237,c-989,2017,3500000.0,
,p-45693,c-989,c-1237,2016,4000000.0,
,p-45693,c-873,c-989,2015,2500000.0,5400000.0
,p-45693,c-1032,c-873,2015,2500000.0,
,p-45693,c-873,c-1032,2014,2500000.0,
,p-45693,c-1237,c-873,2011,450000.0,
,p-45693,c-1088,c-1237,2008,,450000.0
,p-45693,c-1220,c-1088,2006,,100000.0
,p-45693,c-1098,c-1220,2006,,
,p-45693,c-1220,c-1098,2006,,
,p-45693,c-6168,c-1220,2004,,
,p-45693,c-16902,c-6168,2004,,
,p-45693,c-4080,c-16902,2004,,
,p-45693,c-12604,c-4080,2002,,
,p-42411,c-1110,c-515,2022,300000.0,
,p-42411,c-515,c-1110,2019,2000000.0,
,p-42411,c-3008,c-515,2019,2000000.0,
,p-42411,c-873,c-3008,2017,2000000.0,
,p-42411,c-603,c-873,2014,4000000.0,1140000.0
,p-42411,c-289,c-603,2013,3500000.0,775000.0
,p-42411,c-985,c-289,2009,2800000.0,4100000.0
,p-42411,c-148,c-985,2009,2800000.0,
,p-42411,c-985,c-148,2008,2000000.0,
,p-42411,c-3008,c-985,2008,650000.0,
,p-42411,c-985,c-3008,2007,250000.0,
,p-42411,c-1096,c-985,2007,,
,p-42411,c-985,c-1096,2006,,
,p-42411,c-5242,c-985,2006,,
,p-196522,c-762,c-512,2022,1500000.0,
,p-196522,c-984,c-762,2019,12000000.0,
,p-196522,c-762,c-984,2018,10000000.0,
,p-196522,c-873,c-762,2016,3000000.0,2000000.0
,p-196522,c-1072,c-873,2013,750000.0,12000000.0
,p-196522,c-3696,c-1072,2013,500000.0,5300000.0
,p-196522,c-1072,c-3696,2013,500000.0,614000.0
,p-196522,c-3696,c-1072,2012,,
,p-196522,c-11143,c-3696,2012,,
,p-196522,c-3696,c-11143,2011,,
,p-196522,c-10413,c-3696,2011,,
,p-196522,c-75,c-10413,2009,,
,p-8883,c-45757,c-123,2023,,
,p-8883,c-515,c-45757,2021,,
,p-8883,c-629,c-515,2020,,
,p-8883,c-515,c-629,2020,550000.0,
,p-8883,c-3205,c-515,2019,550000.0,
,p-8883,c-6890,c-3205,2019,550000.0,
,p-8883,c-515,c-6890,2017,2500000.0,
,p-8883,c-873,c-515,2016,2500000.0,
,p-8883,c-515,c-873,2016,5000000.0,
,p-8883,c-148,c-515,2015,5000000.0,
,p-8883,c-281,c-148,2012,25000000.0,6400000.0
,p-8883,c-148,c-281,2012,23000000.0,
,p-8883,c-281,c-148,2011,17000000.0,
,p-8883,c-418,c-281,2011,17000000.0,2250000.0
,p-8883,c-281,c-418,2011,23000000.0,
,p-8883,c-11,c-281,2009,25000000.0,
,p-8883,c-162,c-11,2006,7500000.0,4000000.0
,p-8883,c-347,c-162,2003,,29000000.0
,p-8883,c-8179,c-347,2001,,10000000.0
,p-8883,c-859,c-8179,1999,,3200000.0
,p-19085,c-515,c-123,2019,,
,p-19085,c-603,c-515,2016,2000000.0,
,p-19085,c-515,c-603,2016,2000000.0,
,p-19085,c-873,c-515,2016,2000000.0,
,p-19085,c-11,c-873,2013,2500000.0,1200000.0
,p-19085,c-379,c-11,2013,3500000.0,
,p-19085,c-11,c-379,2013,5500000.0,
,p-19085,c-40,c-11,2010,15000000.0,
,p-19085,c-10872,c-40,2003,,
,p-19085,c-10873,c-10872,2002,,
,p-121223,c-1060,c-3537,2023,125000.0,
,p-121223,c-3537,c-1060,2022,200000.0,
,p-121223,c-45276,c-3537,2021,200000.0,
,p-121223,c-3884,c-45276,2020,250000.0,
,p-121223,c-873,c-3884,2017,250000.0,
,p-121223,c-239,c-873,2017,250000.0,
,p-121223,c-873,c-239,2017,250000.0,
,p-121223,c-1032,c-873,2015,,
,p-121223,c-873,c-1032,2015,,
,p-121223,c-986,c-873,2015,,
,p-121223,c-873,c-986,2014,,
,p-121223,c-3884,c-873,2014,,
,p-121223,c-873,c-3884,2014,,
,p-121223,c-1045,c-873,2014,,
,p-121223,c-873,c-1045,2014,,
,p-121223,c-986,c-873,2013,,
,p-121223,c-873,c-986,2013,,
,p-121223,c-972,c-873,2013,,
,p-121223,c-873,c-972,2013,,
,p-121223,c-3717,c-873,2012,,
,p-121223,c-873,c-3717,2012,,
,p-121223,c-2998,c-873,2012,,
,p-121223,c-3827,c-2998,2011,,
,p-121223,c-20877,c-3827,2010,,
,p-121223,c-1072,c-20877,2010,,
,p-121223,c-3825,c-1072,2010,,
,p-121223,c-1072,c-3825,2010,,
,p-121223,c-3822,c-1072,2009,,
,p-121223,c-1072,c-3822,2009,,
,p-121223,c-2797,c-1072,2008,,
,p-121223,c-19932,c-2797,2008,,
,p-386771,c-22673,c-22801,2022,,
,p-386771,c-6684,c-22673,2021,,
,p-386771,c-17675,c-6684,2020,,
,p-386771,c-971,c-17675,2019,,
,p-386771,c-45922,c-971,2018,,
,p-386771,c-22675,c-45922,2017,,
,p-386771,c-1252,c-22675,2017,,
,p-386771,c-19715,c-1252,2016,,
,p-386771,c-6684,c-19715,2015,,
,p-386771,c-19715,c-6684,2014,,
,p-386771,c-14482,c-19715,2013,,
,p-9422,c-124,c-515,2023,400000.0,
,p-9422,c-3008,c-124,2018,1000000.0,
,p-9422,c-603,c-3008,2017,1500000.0,
,p-9422,c-3008,c-603,2017,1500000.0,
,p-9422,c-114,c-3008,2013,4000000.0,1750000.0
,p-9422,c-124,c-114,2012,5000000.0,
,p-9422,c-1270,c-124,2006,500000.0,
,p-9422,c-124,c-1270,2005,500000.0,
,p-9422,c-2578,c-124,2004,100000.0,
,p-9422,c-124,c-2578,2004,,
,p-9422,c-7112,c-124,2001,,
,p-9422,c-31029,c-7112,1999,,
,p-31886,c-3008,c-4000,2017,1000000.0,
,p-31886,c-255,c-3008,2016,1300000.0,300000.0
,p-31886,c-8174,c-255,2011,1350000.0,
,p-31886,c-1443,c-8174,2008,,800000.0
,p-31886,c-379,c-1443,2005,,
,p-31886,c-1443,c-379,2005,,
,p-31886,c-7918,c-1443,2003,,100000.0
,p-31886,c-18751,c-7918,2001,,
,p-2857,c-29,c-51828,2023,200000.0,
,p-2857,c-515,c-29,2022,250000.0,
,p-2857,c-1003,c-515,2022,250000.0,
,p-2857,c-3008,c-1003,2017,1000000.0,2300000.0
,p-2857,c-1150,c-3008,2014,500000.0,
,p-2857,c-3008,c-1150,2014,500000.0,
,p-2857,c-605,c-3008,2012,750000.0,
,p-2857,c-4602,c-605,2011,1250000.0,
,p-2857,c-515,c-4602,2010,1250000.0,
,p-2857,c-932,c-515,2010,1250000.0,
,p-2857,c-504,c-932,2009,1500000.0,
,p-2857,c-932,c-504,2007,1000000.0,
,p-2857,c-504,c-932,2006,750000.0,2000000.0
,p-2857,c-938,c-504,2005,750000.0,
,p-2857,c-504,c-938,2005,500000.0,
,p-2857,c-5502,c-504,2003,,
,p-344916,c-1112,c-515,2023,,
,p-344916,c-2964,c-1112,2022,50000.0,
,p-344916,c-19715,c-2964,2017,,
,p-344916,c-22675,c-19715,2017,,
,p-344916,c-19715,c-22675,2016,,
,p-344916,c-2964,c-19715,2015,,
,p-344916,c-19715,c-2964,2015,,
,p-344916,c-14482,c-19715,2014,,
,p-9988,c-703,c-123,2021,,
,p-9988,c-3008,c-703,2018,1000000.0,
,p-9988,c-148,c-3008,2014,6500000.0,4400000.0
,p-9988,c-703,c-148,2005,1000000.0,7000000.0
,p-9988,c-12799,c-703,2002,,
,p-18227,c-22,c-515,2023,150000.0,
,p-18227,c-3008,c-22,2017,2500000.0,570000.0
,p-18227,c-337,c-3008,2013,3500000.0,2650000.0
,p-18227,c-405,c-337,2011,4500000.0,4000000.0
,p-18227,c-1003,c-405,2011,4500000.0,
,p-18227,c-405,c-1003,2010,4500000.0,
,p-18227,c-984,c-405,2008,3500000.0,10000000.0
,p-18227,c-405,c-984,2008,3500000.0,
,p-18227,c-984,c-405,2007,4000000.0,
,p-18227,c-1031,c-984,2005,,4500000.0
,p-18227,c-14619,c-1031,2004,,
,p-177907,c-1003,c-985,2019,50000000.0,87000000.0
,p-177907,c-3008,c-1003,2017,8000000.0,13700000.0
,p-177907,c-1071,c-3008,2015,2000000.0,
,p-177907,c-3008,c-1071,2015,3000000.0,
,p-177907,c-350,c-3008,2014,750000.0,3150000.0
,p-177907,c-12806,c-350,2011,,
,p-177907,c-14465,c-12806,2009,,
,p-37957,c-85287,c-123,2022,,
,p-37957,c-2113,c-85287,2021,,
,p-37957,c-515,c-2113,2020,,
,p-37957,c-2553,c-515,2020,300000.0,
,p-37957,c-1071,c-2553,2019,350000.0,
,p-37957,c-2413,c-1071,2017,750000.0,
,p-37957,c-3008,c-2413,2017,750000.0,
,p-37957,c-1071,c-3008,2017,750000.0,
,p-37957,c-3008,c-1071,2017,1000000.0,
,p-37957,c-399,c-3008,2012,250000.0,
,p-37957,c-1110,c-399,2011,500000.0,
,p-37957,c-399,c-1110,2011,500000.0,
,p-37957,c-677,c-399,2010,750000.0,240000.0
,p-37957,c-1003,c-677,2010,750000.0,
,p-37957,c-677,c-1003,2010,750000.0,
,p-37957,c-337,c-677,2006,125000.0,
,p-37957,c-1074,c-337,2005,,
,p-37957,c-337,c-1074,2005,,
,p-37957,c-1035,c-337,2005,,
,p-37957,c-337,c-1035,2005,,
,p-37957,c-1078,c-337,2005,,
,p-37957,c-337,c-1078,2004,,
,p-37957,c-6938,c-337,2004,,
,p-234803,c-3008,c-31,2017,7000000.0,9000000.0
,p-234803,c-1519,c-3008,2014,600000.0,3600000.0
,p-234803,c-3031,c-1519,2013,,
,p-234803,c-19943,c-3031,2012,,
,p-419929,c-3329,c-512,2019,1500000.0,
,p-419929,c-512,c-3329,2019,1000000.0,
,p-419929,c-991,c-512,2018,2000000.0,
,p-419929,c-512,c-991,2018,2000000.0,
,p-419929,c-3008,c-512,2017,1000000.0,
,p-419929,c-14482,c-3008,2016,,
,p-163738,c-1039,c-605,2022,700000.0,
,p-163738,c-1035,c-1039,2021,700000.0,
,p-163738,c-1148,c-1035,2019,1000000.0,
,p-163738,c-3008,c-1148,2018,2500000.0,
,p-163738,c-1148,c-3008,2015,1500000.0,5000000.0
,p-163738,c-1150,c-1148,2014,1000000.0,1250000.0
,p-163738,c-11143,c-1150,2012,50000.0,
,p-163738,c-1150,c-11143,2012,50000.0,
,p-163738,c-3052,c-1150,2012,50000.0,
,p-163738,c-1150,c-3052,2012,50000.0,
,p-163738,c-14618,c-1150,2011,,
,p-163738,c-3826,c-14618,2010,,
,p-163738,c-14618,c-3826,2010,,
,p-66333,c-405,c-123,2021,1500000.0,
,p-66333,c-3008,c-405,2017,4000000.0,1100000.0
,p-66333,c-289,c-3008,2013,2500000.0,2300000.0
,p-66333,c-3008,c-289,2013,2500000.0,
,p-66333,c-289,c-3008,2013,2500000.0,
,p-66333,c-3008,c-289,2013,3000000.0,
,p-66333,c-289,c-3008,2012,3000000.0,
,p-66333,c-9218,c-289,2011,4000000.0,2500000.0
,p-66333,c-289,c-9218,2011,4000000.0,
,p-66333,c-9218,c-289,2010,2000000.0,
,p-66333,c-13446,c-9218,2006,,600000.0
,p-66333,c-86501,c-13446,2004,,
,p-33785,c-10895,c-515,2022,,
,p-33785,c-53942,c-10895,2022,,
,p-33785,c-515,c-53942,2020,,
,p-33785,c-11177,c-515,2019,,
,p-33785,c-515,c-11177,2018,350000.0,
,p-33785,c-45278,c-515,2018,350000.0,
,p-33785,c-515,c-45278,2017,350000.0,
,p-33785,c-1211,c-515,2017,350000.0,
,p-33785,c-515,c-1211,2017,750000.0,
,p-33785,c-1211,c-515,2017,750000.0,
,p-33785,c-515,c-1211,2016,750000.0,
,p-33785,c-3008,c-515,2016,750000.0,
,p-33785,c-762,c-3008,2015,1000000.0,
,p-33785,c-1071,c-762,2009,1500000.0,300000.0
,p-33785,c-1074,c-1071,2005,,100000.0
,p-33785,c-12807,c-1074,2002,,
,p-241916,c-3008,c-123,2018,,
,p-241916,c-1181,c-3008,2014,,
,p-241916,c-3008,c-1181,2014,,
,p-241916,c-27774,c-3008,2014,,257000.0
,p-241916,c-39458,c-27774,2012,,
,p-13465,c-3008,c-9251,2022,250000.0,
,p-13465,c-515,c-3008,2021,350000.0,
,p-13465,c-22,c-515,2020,800000.0,
,p-13465,c-3008,c-22,2017,5000000.0,2200000.0
,p-13465,c-148,c-3008,2013,4500000.0,5800000.0
,p-13465,c-543,c-148,2006,4700000.0,
,p-13465,c-148,c-543,2005,4700000.0,
,p-13465,c-22,c-148,2005,4700000.0,4700000.0
,p-13465,c-10002,c-22,2003,,
,p-61832,c-984,c-515,2023,900000.0,
,p-61832,c-3008,c-984,2017,4500000.0,11500000.0
,p-61832,c-148,c-3008,2014,2500000.0,7000000.0
,p-61832,c-3008,c-148,2014,2500000.0,
,p-61832,c-148,c-3008,2013,1500000.0,
,p-61832,c-399,c-148,2011,300000.0,300000.0
,p-61832,c-148,c-399,2011,300000.0,
,p-61832,c-677,c-148,2011,300000.0,
,p-61832,c-148,c-677,2010,300000.0,
,p-61832,c-9254,c-148,2010,300000.0,
,p-61832,c-1072,c-9254,2010,50000.0,
,p-61832,c-9254,c-1072,2010,50000.0,
,p-61832,c-22,c-9254,2010,50000.0,
,p-61832,c-9254,c-22,2009,50000.0,
,p-61832,c-991,c-9254,2008,,
,p-61832,c-9254,c-991,2008,,
,p-61832,c-6928,c-9254,2007,,
,p-70950,c-16486,c-4630,2023,200000.0,
,p-70950,c-515,c-16486,2022,1200000.0,
,p-70950,c-3612,c-515,2021,2000000.0,
,p-70950,c-762,c-3612,2019,5000000.0,
,p-70950,c-3008,c-762,2016,6000000.0,5400000.0
,p-70950,c-379,c-3008,2014,7000000.0,4400000.0
,p-70950,c-1071,c-379,2012,5000000.0,
,p-70950,c-367,c-1071,2009,2000000.0,3000000.0
